date,metric,value,baseline,z_score,pct_change,severity,direction,reason,method,evidence
2024-01-03,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0035, snapshot={'revenue': 9460.13, 'orders': 121, 'aov': 78.18, 'conversion_rate_calc': 0.0163, 'return_rate': 0.0826, 'cac_proxy': 14.77, 'avg_shipping_days': 4.06}"
2024-01-05,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0754, snapshot={'revenue': 5813.08, 'orders': 87, 'aov': 66.82, 'conversion_rate_calc': 0.0125, 'return_rate': 0.046, 'cac_proxy': 23.58, 'avg_shipping_days': 3.85}"
2024-01-31,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0039, snapshot={'revenue': 8424.99, 'orders': 122, 'aov': 69.06, 'conversion_rate_calc': 0.0144, 'return_rate': 0.0738, 'cac_proxy': 16.62, 'avg_shipping_days': 3.73}"
2024-03-09,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0197, snapshot={'revenue': 9354.59, 'orders': 121, 'aov': 77.31, 'conversion_rate_calc': 0.0122, 'return_rate': 0.0496, 'cac_proxy': 20.79, 'avg_shipping_days': 3.61}"
2024-07-18,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0093, snapshot={'revenue': 6398.39, 'orders': 100, 'aov': 63.98, 'conversion_rate_calc': 0.014, 'return_rate': 0.01, 'cac_proxy': 14.55, 'avg_shipping_days': 3.65}"
2024-09-27,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0369, snapshot={'revenue': 8603.45, 'orders': 112, 'aov': 76.82, 'conversion_rate_calc': 0.0114, 'return_rate': 0.0268, 'cac_proxy': 21.35, 'avg_shipping_days': 3.88}"
2024-12-05,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0343, snapshot={'revenue': 30130.26, 'orders': 322, 'aov': 93.57, 'conversion_rate_calc': 0.0267, 'return_rate': 0.0342, 'cac_proxy': 10.27, 'avg_shipping_days': 4.73}"
2024-12-07,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0528, snapshot={'revenue': 30282.72, 'orders': 327, 'aov': 92.61, 'conversion_rate_calc': 0.0243, 'return_rate': 0.0459, 'cac_proxy': 8.67, 'avg_shipping_days': 4.72}"
2024-12-15,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0549, snapshot={'revenue': 29564.42, 'orders': 313, 'aov': 94.46, 'conversion_rate_calc': 0.0262, 'return_rate': 0.0415, 'cac_proxy': 9.1, 'avg_shipping_days': 4.9}"
2024-12-26,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0647, snapshot={'revenue': 30551.84, 'orders': 334, 'aov': 91.47, 'conversion_rate_calc': 0.0247, 'return_rate': 0.0569, 'cac_proxy': 10.24, 'avg_shipping_days': 4.64}"
2024-12-29,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0335, snapshot={'revenue': 29500.36, 'orders': 289, 'aov': 102.08, 'conversion_rate_calc': 0.021, 'return_rate': 0.0311, 'cac_proxy': 13.56, 'avg_shipping_days': 4.77}"
2025-03-02,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0173, snapshot={'revenue': 10900.64, 'orders': 145, 'aov': 75.18, 'conversion_rate_calc': 0.0132, 'return_rate': 0.0207, 'cac_proxy': 21.57, 'avg_shipping_days': 3.45}"
2025-04-22,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0063, snapshot={'revenue': 9576.03, 'orders': 123, 'aov': 77.85, 'conversion_rate_calc': 0.0137, 'return_rate': 0.0163, 'cac_proxy': 21.2, 'avg_shipping_days': 3.66}"
2025-12-05,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0072, snapshot={'revenue': 26978.09, 'orders': 273, 'aov': 98.82, 'conversion_rate_calc': 0.0221, 'return_rate': 0.0366, 'cac_proxy': 10.53, 'avg_shipping_days': 5.01}"
2025-12-06,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0336, snapshot={'revenue': 29422.31, 'orders': 321, 'aov': 91.66, 'conversion_rate_calc': 0.0255, 'return_rate': 0.0343, 'cac_proxy': 9.2, 'avg_shipping_days': 4.88}"
2025-12-07,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0578, snapshot={'revenue': 32603.56, 'orders': 362, 'aov': 90.07, 'conversion_rate_calc': 0.0251, 'return_rate': 0.0249, 'cac_proxy': 9.44, 'avg_shipping_days': 4.78}"
2025-12-13,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0427, snapshot={'revenue': 31492.31, 'orders': 336, 'aov': 93.73, 'conversion_rate_calc': 0.0223, 'return_rate': 0.0298, 'cac_proxy': 11.45, 'avg_shipping_days': 5.02}"
2025-12-14,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.1354, snapshot={'revenue': 42341.25, 'orders': 412, 'aov': 102.77, 'conversion_rate_calc': 0.0292, 'return_rate': 0.0267, 'cac_proxy': 7.99, 'avg_shipping_days': 4.77}"
2025-12-20,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0154, snapshot={'revenue': 21036.09, 'orders': 211, 'aov': 99.7, 'conversion_rate_calc': 0.0182, 'return_rate': 0.0379, 'cac_proxy': 12.85, 'avg_shipping_days': 4.92}"
2025-12-25,MULTI-METRIC,,,,,HIGH,N/A,IsolationForest flagged anomaly,IFOREST,"anomaly_score=-0.0077, snapshot={'revenue': 28280.14, 'orders': 289, 'aov': 97.86, 'conversion_rate_calc': 0.0238, 'return_rate': 0.0208, 'cac_proxy': 10.57, 'avg_shipping_days': 4.82}"
